Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count
6TXDXN77J7CN,"Dell Inspiron 15 Laptop: Core i5-8265U, 12GB RAM, 256GB SSD+16GB Optane, 15.6"" Full HD Touch Display","Intel Core i5-8265U Processor12GB DDR4 RAM256GB Solid State Drive + 16GB Intel Optane15.6"" Touchscreen LED-Backlit FHD (1920 x 1080) DisplayIntel Integrated UHD 620 GraphicsIntegrated Widescreen 720p HD Webcam with Dual Digital Microphone Array802.11 Dual Band Wireless-AC WLAN + Bluetooth 4.1Backlit KeyboardFingerprint ReaderWindows 10Intel Core i5-8265U Processor  12GB DDR4 RAM  256GB Solid State Drive + 16GB Intel Optane  15.6"" Touchscreen LED-Backlit FHD (1920 x 1080) Display  Intel Integrated UHD 620 Graphics  Integrated Widescreen 720p HD Webcam with Dual Digital Microphone Array  802.11 Dual Band Wireless-AC WLAN + Bluetooth 4.1  Backlit Keyboard  Fingerprint Reader  Windows 10",https://walmart.com/ip/6TXDXN77J7CN,Electronics,/Dell Touchscreen Laptops,$769.99,4.0,4 ratings
4J6VRBL53OKO,"Refurbished Acer Nitro 5 - 17.3"" Laptop Intel Core i5-10300H 2.5GHz 8GB Ram 512GB SSD Win10H","Explore and enjoy a new and more immersive level of gaming with the Nitro 5’s full HD display and powerful gaming tech. This item is a Certified Refurbished product.Refurbished Acer Nitro 5 - 17.3"" Laptop Intel Core i5-10300H 2.5GHz 8GB Ram 512GB SSD Win10H",https://walmart.com/ip/4J6VRBL53OKO,Electronics,/Refurbished Gaming Laptops,$699.99,2.0,1 ratings
2VKV7WZ2YABT,"HP 15 15.6"" Laptop Computer, 10th Gen Intel Core i3 1005G1 Up to 3.4GHz (beat i5-7200u), 4GB DDR4 RAM, 128GB SSD, 802.11AC WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 in S Mode",,https://walmart.com/ip/2VKV7WZ2YABT,Electronics,/All HP Laptops,$489.00,0.0,0 ratings
40RI7FJXZVDV,"ASUS VivoBook 15.6"" FHD Display, AMD Ryzen 3 3200U, 4GB DDR4, 128GB SSD, Windows 10 Home in S mode, Slate Gray, F512DA-WH31 (Google Classroom Compatible)","Whether at work or play, ASUS VivoBook 15 is the compact laptop that immerses you in whatever you set out to do. Its new frameless four-sided NanoEdge display boasts an ultraslim 5.7mm bezel, giving an amazing 88% screen-to-body ratio for supremely immersive visuals. The ErgoLift hinge design also tilts the keyboard up for more comfortable typing. VivoBook 15 is powered by up to AMD R3 processor with AMD Radeon graphics to help you get things done with the least amount of fuss. This item was manufactured in 2020.   Slate Grey color, 15.6-inch FHD with four-sided wider NanoEdge bezel display with stunning 88% screen-to-body ratio Powerful AMD R3-3200U Up to 3.5GHz Processor 4GB DDR4 RAM and 128GB M.2 SSD storage    AMD Radeon Vega 3 graphic with Windows 10 Home in S mode Ergonomic chiclet backlit keyboard with fingerprint sensor activated via Windows Hello    Exclusive Ergolift design for improved typing position and heat dissipation  Comprehensive connections including USB 3.1 Type-C , USB 3.1 Type A, USB 2.0, and HDMI; Wi-Fi 5/802.11ac Wi-Fi     Google Classroom Compatible  ",https://walmart.com/ip/40RI7FJXZVDV,Electronics,/All Asus Laptops,$460.86,4.3,441 ratings
1KC4FLF9SLMZ,"EVOO Gaming Laptop 15"" FHD 144Hz Display, THX Spatial Audio, Tuned by THX Display, 9th Gen Intel i7-9750H, Nvidia GTX 1650, 256GB SSD, 16GB Memory, Windows 10 Home, Black","This EVOO Gaming Laptop delivers at an accessible price. Contained in its slim case is an 9th Gen Intel i7 CPU and 16GB of memory, so you can game with confidence. Graphics are rendered beautifully by a high-performance GeForce GTX 1650 GPU from NVIDIA. A 256GB SSD provides fast and reliable storage. The EVOO Gaming Laptop delivers high-performance gaming for less than you expect. This item was manufactured in 2019 Gaming Laptop 15.6"", FHD 144Hz THX Spatial Audio Tuned by THX Display 9th Gen Intel i7-9750H Nvidia GTX 1650 256GB SSD 16GB Memory Windows 10 Home Black ",https://walmart.com/ip/1KC4FLF9SLMZ,Gifts & Registry,/Gift Finder,$799.00,4.4,86 ratings
7230PIXYYLNM,"MOTILE 14"" Performance Laptop, FHD, AMD Ryzen 3 with Radeon Vega 3 Graphics, THX Spatial Audio, Tuned by THX display, 4GB RAM, 128GB SSD, HDMI, Front 720P HD IR Camera",,https://walmart.com/ip/7230PIXYYLNM,Electronics,/Windows 10 Laptops,$359.00,4.0,264 ratings
4PHVX5RVXKAV,"HP 15.6"" Ryzen 5 8GB/256GB Laptop-Rose Gold","Stay productive, entertained and connected anywhere you go with the HP Laptop 15-ef0025wm. Weighing less than four pounds right out of the box, this notebook contains a 15.6-inch diagonal, micro-edge, high-definition display (with an 82% screen-to-body ratio), an AMD Ryzenâ¢ 5 processor, 8 GB SDRAM and a 256 GB solid state driveâa powerhouse of a machine all in a thin and light design that can fit right into your backpack. Powerful AMD Radeonâ¢ Vega 8 graphics allow smooth streaming for all your gaming and video needs while the TrueVision HD Camera and dual microphones help make your own content vibrant and clear. Forgot your charger at the office? No problem. The HP Laptop 15-ef0025wm can last eight hours of wireless streaming (10 hours and 45 minutes of video playback) on one charge and if you find yourself in a rush, this rose gold notebook PC can go from 0 to 50% charge in about 45 minutes. This item was manufactured in 2020. Operating system: Windows 10 Home Processor: AMD Ryzen™ 5 3500U Display: 15.6-inch diagonal HD, BrightView, micro-edge, WLED-backlit Memory: 8 GB DDR4-2400 SDRAM (1 x 8 GB) Internal storage: 256 GB PCIe® NVMe™ M.2 SSD Graphics: AMD Radeon™ Vega 8 Graphics Battery life: Up to 10 hours and 45 minutes (mixed usage)(70) Up to 8 hours (wireless streaming) Camera: HP TrueVision HD Camera with integrated dual array digital microphones Product weight: 3.75 lb This item was manufactured in 2020 ",https://walmart.com/ip/4PHVX5RVXKAV,Gifts & Registry,/Gift Finder,$449.00,4.5,113 ratings
33WXXSBRDKC6,"HP Stream 14 Laptop, Intel Celeron N4000, 4GB SDRAM, 32GB eMMC, Office 365 1-yr, Brilliant Black",,https://walmart.com/ip/33WXXSBRDKC6,Electronics,/Windows 10 Laptops,$294.68,3.6,247 ratings
6CCK2J9ZOFDW,"HP Pavilion Laptop 15.6"" FHD, AMD Ryzen 5 3500U, AMD Radeon Vega 8, 8GB SDRAM, 1TB HDD+128GB SSD, 15-cw1068wm, Horizon Blue (Google Classroom Compatible)","Express yourself like never before with the extra slim and stylish HP Pavilion Laptop 15-cw1063wm. With a 15.6-inch diagonal, micro-edge, FHD display, fingerprint reader technology that allows you to seamlessly log in with a touch of a finger, an elevated keyboard, an AMD Ryzenâ¢ 5 processor and a 128 GB solid state drive, this a powerhouse laptop offers the features and portability you need to get things done. Powerful AMD RadeonTM Vega graphics allow smooth streaming for all your gaming and video needs. The HP Wide Vision HD Camera and dual-array microphones help make your content vibrant and clear. Experience rich, authentic audio with HP Dual Speakers, HP Audio Boosts, and custom tuning by experts at B&O. Get long-lasting battery life, this HP Pavilion laptop can last almost 8 hours of wireless streaming (7 hours of video playback) on one charge. And, if you find yourself in a rush, this quad-core laptop can go from 0 to 50% charge in about 45 minutes using HP Fast Charge. This item was manufactured in 2020.Operating system: Windows 10 Home Processor: AMD Ryzen 5 3500U  Display: 15.6-inch diagonal FHD IPS BrightView micro-edge WLED-backlit (1920 x 1080)  Memory: 8 GB DDR4-2400 SDRAM (1 x 8 GB)  Internal storage: 1 TB 5400 rpm SATA + 128 GB M.2 Solid State Drive  Graphics: AMD Radeon Vega 8 Graphics Sound: B&O with dual speakers   Battery life: Up to 8 hours and 15 minutes (mixed usage) Up to 7 hours (video playback) Up to 5 hours and 45 minutes (wireless streaming)  Wireless: Realtek 802.11b/g/n/ac (2x2) BluetoothÂ® 4.2 combo (MU-MIMO supported)  Camera: HP Wide Vision HD Camera with integrated dual array digital microphone Product weight: 4.20 lb This item was manufactured in 2020   Google Classroom Compatible  ",https://walmart.com/ip/6CCK2J9ZOFDW,Electronics,/Windows 10 Laptops,$660.51,4.4,1425 ratings
1901FW930G33,"EVOO Gaming Laptop 15"" FHD 144Hz Display, THX Spatial Audio, Tuned by THX Display, 9th Gen Intel i7-9750H, Nvidia GTX 1660Ti, 512GB SSD, 16GB Memory, Windows 10 Home, Black","Take performance to another level with the EVOO Gaming Laptop. It features the same 144Hz screen as the EVOO Gaming Laptop but kicks things into high gear with an 9th Gen Intel i7 CPU for even faster processing. Plus, 16GB of RAM makes the EVOO Gaming Laptop a true memory powerhouse. It also ups the ante on graphics with the NVIDIA GeForce GTX 1660Ti GPU. A 512GB SSD take storage up a notch to speed up load times. This item was manufactured in 2019 Gaming Laptop 15.6"" FHD 144Hz THX Spatial Audio Tuned by THX Display 9th Gen Intel i7-9750H Nvidia GTX 1660Ti 512GB SSD 16GB Memory Windows 10 Home Black ",https://walmart.com/ip/1901FW930G33,Gifts & Registry,/Gift Finder,$999.00,4.4,87 ratings
1PSTEGT0SAZM,"ASUS ROG Zephyrus G Ultra Slim Gaming Laptop, 15.6” IPS Type FHD, GeForceGTX 1660 Ti, AMD Ryzen 7 3750H, 8GB DDR4, 512GB PCIeNVMe SSD, Windows 10,GA502GU-PB73","Weighing in at just 4.85lbs, this streamlined gaming laptop has the slimsize and subtle style to fit in anywhere. Its GeForce GTX 1660 Ti and Ryzen 7 processors slicethrough popular games and everyday work, making it a versatile, affordable hybrid device forcontent creators and gamers alike. This item was manufactured in 2019ROG Zephyrus G Ultra Slim Gaming Laptop, 15.6” IPS Type FHD, GeForceGTX 1660 Ti, AMD Ryzen 7 3750H, 8GB DDR4, 512GB PCIeNVMe SSD, Windows 10,GA502GU-PB73",https://walmart.com/ip/1PSTEGT0SAZM,Gifts & Registry,/Gift Finder,$899.00,3.8,11 ratings
7DAIXJ4Z8BPD,"HP 15.6"" i3 Touch 8GB/256GB Laptop-Silver","Stay productive, entertained and connected anywhere you go with the HP Laptop 15-dy1032wm. Weighing less than four pounds right out of the box, this notebook contains a 15.6-inch diagonal, micro-edge, high-definition Touch display (with an 82% screen-to-body ratio), a 10th generation IntelÂ® Core i3 processor, 8 GB SDRAM and a 256 GB solid state driveâa powerhouse of a machine all in a thin and light design that can fit right into your backpack. Powerful IntelÂ® UHD graphics allow smooth streaming for all your gaming and video needs while the HP TrueVision HD Camera and dual microphones help make your own content vibrant and clear. Forgot your charger at the office? No problem. The HP Laptop 15-dy1032wm can last seven hours and 45 minutes of wireless streaming (10 hours of video playback) on one charge and if you find yourself in a rush, this silver notebook PC can go from 0 to 50% charge in about 45 minutes. This item was manufactured in 2020. Operating system: Windows 10 Home in S mode Processor: 10th Generation Intel® Core™ i3-1005G1 Display: 15.6-inch diagonal HD, SVA, BrightView, micro-edge, WLED-backlit, touch screen Memory: 8 GB DDR4-2666 SDRAM (1 x 8 GB) Internal storage: 256 GB PCIe® NVMe™ M.2 SSD Graphics: Intel® UHD Graphics Battery life: Up to 11 hours and 30 minutes (mixed usage) Camera: HP TrueVision HD Camera with integrated dual array digital microphones Product weight: 3.75 lb This item was manufactured in 2020 ",https://walmart.com/ip/7DAIXJ4Z8BPD,Gifts & Registry,/Gift Finder,$429.00,4.8,52 ratings
51VNM61FSMTK,"HP Envy 15.6"" Full HD X360, AMD Ryzen 5 4500U, AMD Radeon Graphics, 8GB SDRAM, 256GB SSD, Nightfall Black, Windows 10, 15-ds1010wm (Google Classroom Compatible)","More power, more security, and more ways to do it all. With the power, versatility and suite of cutting-edge security features you want, stay productive and protected like never before. Ensure your privacy with an unhackable physical switch that turns off your PC’s camera. Seamlessly log in to your device in any position with the touch of your finger. Patented 3-D fingerprint technology ensures secure access. This convertible 2-in-1 touchscreen laptop is innovatively engineered to rotate 360º so that you can use your device in four comfortable modes. The barely visible bezel lets a larger screen fit into a smaller frame, and the backlit keyboard includes integrated numeric keypad. The slim, all-metal chassis has a seamless profile with premium geometric pattern speaker grill for the dual speakers tuned by Bang & Olufsen. Operating system: Windows 10 Home Processor: AMD Ryzenâ¢ 5 4500U Display: 15.6-inch diagonal FHD IPS micro-edge WLED-backlit multitouch-enabled edge-to-edge glass) Memory: 8 GB DDR4-3200 SDRAM (2 x 4 GB) Internal storage: 256 GB PCIeÂ® NVMeâ¢ M.2 SSD Graphics: AMD Radeonâ¢ Graphics Sound: Audio by Bang & Olufsen with dual speakers Battery life: Up to 14 hours and 15 minutes (mixed usage) Wireless: IntelÂ® Wi-Fi 6 AX 200 (2x2) and BluetoothÂ® 5 combo (Supporting Gigabit file transfer speeds) Camera: HP Wide Vision HD Camera with integrated dual array digital microphone Product weight: 4.53 lb Keyboard: Full-size, island-style, backlit, nightfall black keyboard with numeric keypad This item was manufactured in 2020   Google Classroom Compatible  ",https://walmart.com/ip/51VNM61FSMTK,Gifts & Registry,/Gift Finder,$679.00,4.4,106 ratings
2SLGM9GQNJH3,"Acer Aspire 3, 14"" HD, AMD A9-9420e, 4GB DDR4, 128GB SSD, Windows 10 in S mode, A314-21-91V1","The new Aspire 3 Series is the perfect laptop for every need. It packs a beautiful 14"" HD screen, solid performance and the latest WiFi into an attractive design that's easy to place in a backpack and take to class or work. Offering great bang for your buck, this laptop has all the essentials you need to quickly browse the Web, manage a budget, catch up on schoolwork or any other important task. The smooth horizontal hairline brush on the operating surface creates a stylish look and conveys a delicate silky tactile feel. The Aspire 3 delivers desktop-class performance with the AMD A-Series A9-9420e Processor with Radeon? R5 Graphics?enabling powerful performance and amazing battery life. The Aspire 3 Series feature a 180 degree lay flat display, granting you to experience the best of viewing perspective easily. Stream, download and browse to your heart?s content! The latest 802.11ac WiFi provides a smooth Internet experience at connection speeds that are up to three times faster than previous generations. Filter out eye-straining blue light and work longer in comfort. Acer BlueLightShield? technology allows you to adjust levels of blue light to lessen the negative effects of blue light exposure. Precision Touchpad accurately senses fingertip movements on the touchpad so you can work faster and smoother. Plus it fully supports the new Windows 10 features: Cortana, Multitasking and Action Center. Display: 14"" HD (1366 x 768) Widescreen LED-backlit  Processor: AMD A-Series Dual-Core Processor A9-9420e (Up to 2.7GHz)  Graphics: Integrated AMD Radeon R5 Graphics  RAM: 4GB DDR4 Dual Channel Memory  Storage: 128GB SSD  Battery: 2 cell (4810 mAh) Lithium-Ion Up to 5.5 Hours Battery Life Wifi: WiFi (Dual-Band 2.4GHz and 5GHz) Ports: 1 - USB 3.1 Gen 1 Port & 2 - USB 2.0 Ports 1 - HDMI? Port with HDCP support ",https://walmart.com/ip/2SLGM9GQNJH3,Electronics,/All Laptop Computers,$429.00,4.0,44 ratings
