Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count,Recommended_Prods
2OAR10MRZ6MQ,"Cape Cod Potato Chips, Original Kettle Cooked Chips, 14 Oz","Carefully selected potatoes. Oil. Salt. How do you transform the simplest ingredients into such a ridiculously good kettle cooked potato chip? For us, it's done one small batch at a time. We use choice potatoes, sliced thick and cooked in custom kettles at precisely the right temperature to a golden amber hue. No two chips are the same, but they all share a hearty potato flavor and that wonderful Cape Cod crunch. Cape Cod Potato Chips are known for their quality taste, hearty crunch and distinctly remarkable flavors. These delicious chips are made with premium ingredients. Available in many traditional and unique varieties, Cape Cod Potato Chips maintain the tradition of using high quality ingredients in all its snacks. QUALITY INGREDIENTS: Nothing but potatoes, oil, and salt KETTLE COOKED CHIPS: Our potatoes are generously sliced and cooked in custom kettles one batch at a time PERFECT CAPE COD CRUNCH: Kettle cooked potato chips with a classic, hearty crunch GLUTEN FREE SNACK: Non-GMO Project Verified; No artificial preservatives, colors, or flavors A CROWD FAVORITE: Large Party Size bag is perfect for parties, picnics, BBQs, or snacking at home with the family ",https://walmart.com/ip/2OAR10MRZ6MQ,Food,/Cape Cod Chips,$3.98,4.7,98 ratings,"['4K1TSZTB4C5L', '4XGNOWFCM6NO', '3PC5KDVA3RE1', '1T4YTKN2Z0LH', '5T79VCU8BNB9', '69XLGCMHSVFP', '3HT81YFX9VI1', '23YEYA8L0P2W', '54E7ABHK8TQP', '4U52SQK63D1C', '5IZ0QLCB150O', '6YU4RRFRZI5I', '2BU8T8YUBV19', '1WNDJ01XK9P9', '14FPWIILF9ZX', '5ACBSSMWWRQ1', '3D1VH0BFG5S5', '7HKED2ZVLJ4X', '69C0F3X4QDHH', '39JVNWGRRPNO', '4VD6X6ABSVTS', '2KV1XY2L8N1A', '5MZ5JGPEUT6P', '4JJAP1XAA4ZP', '0WT7XDR4LFPC']"
1MDTZN435VJK,"Great Value Chopped Pecans, 16 oz","The perfect choice for adding texture and flavor to your home-baked goods is found in a bag of our Great Value Chopped Pecans. These pecans add a satisfying crunch and delightfully nutty flavor to all your favorite desserts. Use them as a topping on pies, brownies and cakes, mix them with all your favorite nuts, candies and dried fruits to create a personalized trail mix, or you can even add them to salads for some delightful depth. Plus, we've even included our very own Spiced Butter Pecan Cookies recipe on the back of the packaging if you're looking for some inspiration. Pecans offer a nutritional benefit as they are a good source of dietary fiber, and we've stored ours inside a resealable bag, making it easy to keep them fresh after every baking session. Add some crunch to your day with our Great Value Chopped Pecans.Great Value products provide families with affordable, high quality grocery and household consumable options. With our wide range of product categories spanning grocery and household consumables, we offer you a variety of products for your family's needs. Our products are conveniently available online and in Walmart stores nationwide, allowing you to stock up and save money at the same time.Great Value Chopped Pecans, 16 oz:  Perfect for baking or snacking Comes in a resealable bag to help maintain freshness Contains approximately 4 cups of chopped pecans Great addition to salads or trail mixes Pack contains 16 servings ",https://walmart.com/ip/1MDTZN435VJK,Food,/Baking Nuts,$9.48,4.8,60 ratings,"['36J7CBBGG6H4', '4CAKSPJRD2QT', '6OOR116O4SI0', '30120JTFTGY0', '6S11NQNHXX8O', '2RKOY71A5XUX', '4LSWDLIGYK3M', '1AMFFZ85AYA0', '3PDVCO6JOYD1', '7I8U6EV9UHOK', '6XK2AXCPGJLX', '1N8HUXBEDSIW', '5YTJBRFNQ3S6', '3RKTLTW2YOAV', '6M8T4423BFDT', '2JJN1C94AVPS', '6DBG9LELA2EG', '3B2UYRKS6TV8', '31F2RNJVPWN6', '16Q9BENHQOT4', '6TQRD45BHBI8', '487RBURJ4HOG', '31HLTS8MWJDE', '55RM6ESG797A', '3VIAEEX2UUI0', '1EEYTWUK6P15', '5K5062DF3QQT', '1IJ4OI58JWM4', '6Z0QJ289PCAG', '4GO3SKKWZ4WZ']"
6W1UBH0C1GJM,"Fritos Scoops! Corn Snacks, Party Size, 15.5 oz Bag","The popularity of FRITOS corn chips puts this iconic snack in a class of its own. From small towns and family barbecues to parties in the big city, this classic snack is still satisfying fans after more than 80 years.Large bag is perfect for sharing",https://walmart.com/ip/6W1UBH0C1GJM,Food,/Fritos,$3.98,4.4,296 ratings,"['7F80548MN1L3', '342NVRZMEOK1', '1UOAE2GJCK6M', '6X04YL5M2N6T', '1T4YTKN2Z0LH', '69XLGCMHSVFP', '2N339ZRIONXK', '15XQRCLPXZUL', '2BU8T8YUBV19', '4U52SQK63D1C', '3HT81YFX9VI1', '54E7ABHK8TQP', '5UUUR6F2FIN7', '7EOLAMM1AN55', '1MCUPMLBKFYZ', '5MZ5JGPEUT6P', '39JVNWGRRPNO', '69C0F3X4QDHH', '3D1VH0BFG5S5', '3D1VH0BFG5S5', '7HKED2ZVLJ4X', '4VD6X6ABSVTS', '2KV1XY2L8N1A', '7E61WSRBULS1']"
10RZSC1EKTFD,"belVita Soft Baked Oats & Chocolate Breakfast Biscuits, 5 Packs (1 Biscuit Per Pack)","The wholesome breakfast biscuits you enjoy minus the crunch, belvita Oats & Chocolate Breakfast Biscuits are chewy and oh so delicious. These soft breakfast bars are made with nutritious whole grains. Gently baked for up to 4 hours of nutritious steady energy and portioned in convenient individual packs, these chocolate & oat bars are wholesome breakfast snacks you can enjoy no matter what the morning brings. Made with no high-fructose corn syrup and no artificial flavors or sweeteners, these breakfast biscuits have 14 grams of whole grains and 3 grams of fiber per 50 gram serving. Each box of belVita Soft Baked Oats & Chocolate Breakfast Biscuits contains 5 individually wrapped wholesome breakfast cookies, easy to grab and go on busy mornings. One box with 5 packs (1 biscuit per pack) of belVita Soft Baked Oats & Chocolate Breakfast Biscuits Soft baked oat bars with whole grains and real chocolate Specially baked to release up to 4 hours of nutritious steady energy No high-fructose corn syrup and no artificial flavors or sweeteners Individually wrapped breakfast bars are easy to grab and go Certified kosher breakfast biscuits ",https://walmart.com/ip/10RZSC1EKTFD,Food,/Shop All Cookies,$2.50,4.6,146 ratings,"['4R5Q649WLMLZ', '4HPBH94DMG0Z', '278BP94FYUBB', '7ED8PRLKW1W2', '50D4AK4097WO', '4PSZ6YJBCJN9', '1C89I53PD5C6', '72TC2V1BAL8M', '35VFZ00ZNMXV', '3E8KHL7RPKYT', '1XDM2D51RUPX', '5PAEV0J7RHK6', '44M54TAR3WXL', '5X48PON0K3FP', '6Q7SEPMQJ8SG', '43MP8D8QPZG1', '6HYJ01Z0866B', '20ZP83BVKOH6', '1J4RB1S1R1FK', '1YZOQL71LNX7', '1JQ6WS13DYXD', '43MP8D8QPZG1', '6HYJ01Z0866B', '394NWB2T6PMQ', '1J4RB1S1R1FK', '54E7ABHK8TQP', '4ZNKJXP1VAAO', '3469V8FTVTV5', '50YINID8GMH1', '394NWB2T6PMQ']"
6OLMVZ8F5S4M,"Austin, Sandwich Crackers, Peanut Butter on Cheese Crackers, Value Size, 27 Ct, 37.2 Oz","Add a flavorful boost to any snacking occasion with Peanut Butter on Cheese sandwich crackers. These crispy, cheesy sandwich crackers are made with an irresistible creamy filling, the craveable taste of peanut butter, and a sprinkle of salt. Austin Peanut Butter on Cheese sandwich crackers provide snacking satisfaction for any occasion, whether you're just hanging out around the house or preparing to head out for an exciting excursion like an outdoor concert, while you're hiking or camping, or during game time. Our crackers are conveniently packaged to fit your non-stop lifestyle, making it easier than ever to pack a snack for all kinds of busy, on-the-go moments. Feel free to add some crackers to a packed lunch, stash them in your tote for a well-deserved break at work, enjoy them during a long commute, or as an effortless snack while running errands. Austin, Sandwich Crackers, Peanut Butter on Cheese Crackers, Value Size, 27 Ct, 37.2 Oz    Made with quality ingredients, Austin Peanut Butter on Cheese sandwich crackers are a cheesy and peanut butter filled treat for both kids and adults Delicious and creamy real peanut butter filling layered between crispy, cheesy sandwich crackers for a satisfying salty snack experience Baked in the USA and made with real peanut butter; Kosher Dairy; Contains wheat, peanut, milk and soy ingredients Stock your home pantry, keep on hand at the office, and stow in a lunchbox, backpack, or tote bag; A travel-ready food Includes 1, 37.2-ounce pack with 27, 1.38-ounce packages of sandwich crackers; Packaged for freshness and great taste ",https://walmart.com/ip/6OLMVZ8F5S4M,Food,/Sandwich Crackers,$5.98,4.7,399 ratings,"['1EESA2QJIL26', '6Q83QK277MCP', '4WUC89DK5A9T', '3AWS1G3MKO7D', '4RAPD9Y24ATV', '5J6MJ8Q8KAE8', '294F7TSET0T5', '3ND3K2TDW7XL', '23ATT1R8Y1PM', '14FPWIILF9ZX', '4906U5O6GZQS', '5VGAAQPMMVJF', '5T7D5TNVFCS9', '2UB07G9MD33B', '3AWS1G3MKO7D', '5MRV96DZQPM9', '1B4MR6JA0MD3', '1OAPYZPTRUYL', '6HYJ01Z0866B', '3AWS1G3MKO7D', '3LP0C7TNJJ9T', '1VGSQLBK8CTW', '20ZP83BVKOH6', '5VGAAQPMMVJF', '3EPHUULJZI5S', '6VRE9F8QI35W', '28JMB2A3Z8FM', '3DC3GY84ZYWJ', '72LR6V86984L', '2KCMG8Y06NQ5']"
56W8QYAEAU4H,"Wonderful Roasted & Salted Pistachios, 24 Oz","One 24 Ounce Bag of our Roasted & Salted In-Shell Wonderful Pistachios. Wonderful Pistachios are a smart, healthy choice for folks around the world. Located in California’s fertile San Joaquin Valley, Wonderful Pistachios & Almonds owns, cultivates and harvests more than 75,000 acres of pistachio and almond orchards, and delivers pounds of nuts globally each year. The warm days and cool nights work in harmony with the region’s natural soils to create the perfect growing climate. We then carefully tend and harvest each pistachio using the latest in sustainable practices.Wonderful Pistachios, Roasted & Salted, 24 Ounce Resealable      SIZE: One 24 Ounce Resealable Pouch FLAVOR: Roasted & Salted In-Shell Wonderful Pistachios  CALIFORNIA GROWN: Wonderful Pistachios owns, cultivates and harvests more than 75,000 acres of pistachio and almond California orchards, where we carefully tend and harvest using the latest sustainable practices.; THE ORIGINAL PLANT-BASED PROTEIN™ THE FIT NUT ™ Fuel your fitness with The Fit Nut. Known for protein and fiber, Wonderful Pistachios are a smart snack. They’re perfect before or after a workout. So push your health to new heights with this tasty little powerhouse of heart-healthy goodness. THE MINDFUL NUT™  Savor every moment with The Mindful Nut. You’ll be the guru of portion control with Wonderful Pistachios. Cracking each shell may help you slow down and eat mindfully. So crack, snack, and meditate on a healthy you.  THE COLORFUL NUT™ Add a little color to your diet with The Colorful Nut. The green and red-purple hues in Wonderful Pistachios come from antioxidants. So treat yourself to nutritious pistachios. When it comes to your health, they pass with flying colors.  THE HAPPY NUT™  Once you crack one open, you’re sure to crack a smile. Wonderful Pistachios are a fun, unique, crunchy snack that’s both healthy and tasty. That alone is enough to make anyone smile. And the shell even looks like it’s smiling right back at you.  THE SPORTS NUT™  THE LEAN NUT™ Gluten Free Non-GMO Project Verified Kosher Certified Halal Certified  *Scientific evidence suggests but does not prove that eating 1.5 ounces per day of most nuts, such as pistachios, as part of a diet low in saturated fat and cholesterol may reduce the risk of heart disease. See nutrition information for fat content. ",https://walmart.com/ip/56W8QYAEAU4H,Health,/Low Carb Foods,$9.94,4.7,408 ratings,"['2ZOY92FHSIG7', '5K00JM5CQQ09', '3G6UV00NLBCX', '3RKTLTW2YOAV', '6M8T4423BFDT', '1AMFFZ85AYA0', '7I8U6EV9UHOK', '2AFJ7AWBWM94', '2VF53BJ7DGJ5', '0UPWBI3P01GW', '20B7NQ640K9K', '5T0SBLSVEZS3', '4TQD9G8R8V5Q', '7G7CERIZZS7B', '2F38TMQ9H8SB', '7J9ROMRML4UH', '5XTWSPT5335S', '0TG8DE4V6PN1', '5T0SBLSVEZS3', '46DDH9GINCHK']"
6OOR116O4SI0,"Great Value Chopped Walnuts, 24 oz","Give a classic recipe a little crunch with our Great Value Chopped Walnuts. The earthy flavor and tender texture of walnuts make them an excellent choice for adding a surprisingly delicious taste to a wide variety of your favorite foods. You can use walnuts to add some texture to your famous banana bread or to a fresh chopped salad, or you can get creative and mix some walnuts into a savory cheese dip or make a delicious meat rub for a unique flavor depth. Walnuts are a rich source of ALA Omega-3 and proteins, so you can feel good about adding them to all of your favorite recipes and even sneaking a few snacks in between. For fresh ideas in the kitchen, look to our Great Value Chopped Walnuts.Great Value products provide families with affordable, high quality grocery and household consumable options. With our wide range of product categories spanning grocery and household consumables, we offer you a variety of products for your family's needs. Our products are conveniently available online and in Walmart stores nationwide, allowing you to stock up and save money at the same time.Great Value Chopped Walnuts, 24 oz:  Excellent source of ALA Omega-3 and protein Great for snacking and baking Convenient resealable pack is perfect for on-the-go snacking Provides approximately 6 cups 24 servings per container ",https://walmart.com/ip/6OOR116O4SI0,Food,/Nuts,$8.18,4.7,328 ratings,"['36J7CBBGG6H4', '6S11NQNHXX8O', '1RE8YN3ZSYS5', '3RKTLTW2YOAV', '5YTJBRFNQ3S6', '3PDVCO6JOYD1', '4LSWDLIGYK3M', '50EQWT8QAB8P', '55OZYLZEJCMS', '1K9ELT5PN47J', '1MDTZN435VJK', '3EY3NRRPW19H', '7H4EQVVSI8XS', '1N8HUXBEDSIW', '7BALCKS4AIY9', '29MV9K52IPQM', '40D1FVRKUPJT', '2K17DZ1HV0XS', '1IKKBYFJNPO4', '451XUULXAN4M', '1IKKBYFJNPO4', '307JK74I4GN7', '5EBBFFOCQQMX', '54LM7TVR1KYW', '2X3OYOENTNXX', '51BMREAAUNN5', '7CYQL4ZANV7P', '1JRBGS85EZZ1', '45NMVAQPGAEW', '6JGTSKR7RYE8']"
61QFWL4YU5VQ,"(3 Pack) IdahoanÂ® Loaded BakedÂ® Mashed Potatoes Family Size pouch, 8 (1/2 cup) servings",,https://walmart.com/ip/61QFWL4YU5VQ,Food,/Boxed Meals,$11.99,4.8,18 ratings,['Not available']
6DQMFQ142HX8,"Pop Secret Microwave Popcorn, Movie Theater Butter, 3.2 Oz, 12 Ct","Pop Secret is your secret to movie night! Bring the movie theater home with this slightly sweeter butter flavor and classic crunch. Microwaveable and easy to serve, every kernel is a delicious burst of taste in your mouth. And it contains no artificial preservatives, flavors, or dyes. Bring the movie theater home with this slightly sweeter butter flavor and classic crunch 100% whole grain; Non-GMO corn, 0g trans fat, No sugar added Family Size box of 12 microwave popcorn bags Delicious warm popcorn with an irresistible aroma and flavor, ready in minutes At Pop Secret, we do butter better! ",https://walmart.com/ip/6DQMFQ142HX8,Food,/Popcorn Bags,$4.78,4.7,97 ratings,"['507EA1XC5OJO', '639CXJX5JJ7T', '4B0FH293RSSG', '17WTZNMOTJ71', '76HBKZM3YVCZ', '5HYLESXOOD3D', '5NO9DQEKZ889', '0X4OP3WVIY7X', '3HSHI0TITAMX', '6W1UBH0C1GJM', '2EW0TKRTNO9M', '57F7VHT2UPEE', '3EEYZGCMV5AX', '51FK7GQTHTFQ', '2Y6O2KOIE3YX', '6GKZ47Y6PY0C', '26YSRYJA9HN4', '7G10QNL8XHWM', '18170FIP1NKN', '2KV1XY2L8N1A', '18170FIP1NKN', '2KV1XY2L8N1A', '4RRUJM43OCEU', '6KIKNCQTDT8M', '7E61WSRBULS1', '3HT81YFX9VI1', '7EOLAMM1AN55', '5CIRW1HH53JD', '3E7JNB7XW00P', '23KWHKLB8TTT']"
6YYVT61LHAKL,"Rold Gold Pretzel Sticks, 16 Oz.","Between the one-of-a-kind flavor & crispy texture of ROLD GOLD pretzels, you'll fall in love with this baked snack. Try them with peanut butter, hummus or on their own to take your break to a whole new level!Rold Gold pretzel sticks are great for dipping. One pound bag is perfect for sharing with the whole family!",https://walmart.com/ip/6YYVT61LHAKL,Food,/Salty Snacks Stock-Up,$2.98,4.6,255 ratings,"['5BGL4T67T1TG', '6BJGIJE6CAX3', '5MGASGNQOBHD', '6EGCH3O5M4W4', '5UDZKHX98LHL', '31F9DOE2RGKJ', '6W1UBH0C1GJM', '26W50AQO805F', '7EOLAMM1AN55', '5N6H02FP6P9G', '6YRZGMT6RIM9', '757ZW29ULZYB', '2MRR07IU3675', '6KAUAI976WRT', '1T786HAWFS3B', '42TZLG4SZ1FT', '3C5RMLKAWUIL', '44PE7S2C5D4W', '2MU5Q37H3PK3', '5Q51A1G6RVL0', '6DAON7KBDXT5', '5Q51A1G6RVL0', '4W8MPT0ENEUO', '0Z70JOEMRGLT', '5QVAWP5K045E', '69XLGCMHSVFP', '4U52SQK63D1C', '75D63SH18BIF', '100S25MMZYQ0', '78I4T6MC169Y']"
5EO2431DPZHK,"Triscuit ThinCrisps, Original",,https://walmart.com/ip/5EO2431DPZHK,Food,/Snack Crackers,$2.44,4.8,54 ratings,['Not available']
3PC5KDVA3RE1,"Cape Cod Potato Chips, Less Fat Original Kettle Cooked Chips, Party Size 14 Oz","Our Less Fat Chips are just as delicious as our classic Original flavor chip. That’s because they’re made with the same ingredients: potatoes, oil and salt. Nothing added. They just get an extra spin in the kettle to remove excess oil for 40% less fat than the leading brand of potato chip, with nothing added. Cape Cod Potato Chips are known for their quality taste, hearty crunch and distinctly remarkable flavors. These delicious chips are made with premium ingredients beginning with oil, salt and potatoes. Available in many traditional and unique varieties, Cape Cod Potato Chips maintain the tradition of using quality ingredients in all its snacks. SIMPLE RECIPE: Nothing but choice potatoes, oil, and salt LESS FAT KETTLE CHIPS: We remove the excess oil to keep all the flavor with less fat and nothing added ALL THE FLAVOR: Just as delicious as our classic chip and with the same Cape Cod crunch HIGH QUALITY NON-GMO INGREDIENTS: A gluten-free snack with no artificial preservatives, colors or flavors A CROWD FAVORITE: Large 14 ounce Party Size bag is perfect for parties, picnics, BBQs, or just snacking at home with family ",https://walmart.com/ip/3PC5KDVA3RE1,Food,/Cape Cod Chips,$3.98,4.6,120 ratings,"['2OAR10MRZ6MQ', '3OUEZ5K6V07P', '4K1TSZTB4C5L', '7F8ZW1BBZPON', '5IZ0QLCB150O', '0UMR0NPGSDFK', '69XLGCMHSVFP', '57WO3AK9091N', '0UPWBI3P01GW', '54E7ABHK8TQP', '5T79VCU8BNB9', '6YU4RRFRZI5I', '2MGNQTTXO13C', '1DFVRYXM5L1E', '14FPWIILF9ZX', '5ACBSSMWWRQ1', '3D1VH0BFG5S5', '7HKED2ZVLJ4X', '39JVNWGRRPNO', '1MCUPMLBKFYZ', '4VD6X6ABSVTS', '0WT7XDR4LFPC', '4FCTC4H77Z1C', '2KV1XY2L8N1A', '5MZ5JGPEUT6P']"
7H39AY10XATI,"BIGS Simply Salted Homestyle Roast Pumpkin Seeds, 5-oz. Bag","BIGS Simply Salted Homestyle Roast Pumpkin Seeds come all the way from the Willamette Valley in Oregon, and taste like they are fresh out of the oven. Simply salted with a golden crisp, our all-natural pumpkin seeds are sure to satisfy your taste buds all year round! Enjoy easy, convenient snacking any time with a 5-ounce bag. Our pumpkin seeds contain 12 g protein per serving, and have no artificial colors or preservatives. Why go small when you can go BIG? Contains one 5-ounce bag of BIGS Simply Salted Homestyle Roast Pumpkin Seeds Pumpkin seeds with fresh-out-of-the-oven, simply salted taste and with 12 g protein per serving Bigger, bolder authentic flavor, with no artificial colors or preservatives Fire-roasted for the biggest kernel crunch, and in a convenient resealable big bag We always use the highest-quality jumbo seeds from U.S. soil ",https://walmart.com/ip/7H39AY10XATI,Food,/Sunflower Seeds,$2.08,4.4,77 ratings,"['23V6VOXDG3GY', '3NI1JDOZYK93', '55R99O45FFTZ', '36FUX08DBC8L', '6MCDKM805Z15', '2I5U13T58HA0', '69VJM7NXDDZ4', '1AMFFZ85AYA0', '6F07Z5OSF5T1', '0UPWBI3P01GW', '0SUR9J90L3SG', '2E2V185G6QBZ', '247CRE7VF0YZ', '3BKXUOG6GMD3', '3VM82S1EJ6XT', '4GXQCZTCZFJD', '72C30M3ZB33A', '50DFIYN9LHBC', '232JPTEZGNOC', '1HSWQ2QJKXAH', '1HSWQ2QJKXAH', '331HW2IBV8ZD', '2WMNH22TPC8N', '0WZ3KCZBRO3U', '2XPCPHAXX7NT', '5GQJPT1UQDV6', '5TPOX6Y05W5K', '7FFKLT3AK007', '6V2NF52KYWQO', '5BLP3NVI4R15']"
