Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count,Recommended_Prods
4G7BG2MD7HDJ,Hackin' Packin' Alpaca Kids Game with Spitting Alpaca for Ages 5Y+,"Hackin' Packin' Alpaca is the hilarious kids' game with lots of cargo and one spittin' mad alpaca! To play, take turns stacking pieces of your cargo on Al the Alpaca's back. Watch the time, though -- this alpaca has a temper! To get started, turn Al's head to face the first player, then start the timer. You've got five seconds to stack a piece of cargo on his back. If you fail to stack a piece before the time runs out, Al will SPIT water at you! You'll have to use skill and touch to stack your pieces -- the game gets more challenging as more cargo is piled on Al's back. If you knock over any other pieces, you'll have to add them to your personal stockpile. The first player to stack all of their pieces wins -- can you do it before Al loses his temper? This laugh-out-loud kids' game is perfect for 2 to 4 players, 5 years old and up. Includes 1 Spitting Alpaca game unit and 16 colorful stacking pieces. Colors and decorations may vary. Hackin' Packin' Alpaca:  Age Range: 5 Years and Up This hilarious kids' game requires minimum instruction and delivers maximum silliness! Take turns stacking your cargo on Al the Alpaca's back. Watch the time, though -this alpaca has a temper On your turn, press Al's head to start the timer. You have five seconds to stack a piece of your cargo on his back If time runs out and you haven't successfully stacked a piece, Al will SPIT water at you! The first player to stack all of their pieces wins! Includes 1 Spitting Alpaca game unit and 16 colorful stacking pieces This super-silly kids' game is perfect for 2 to 4 players and makes a great gift for kids 5 years old and up  ",https://walmart.com/ip/4G7BG2MD7HDJ,Toys,/Family Games,$23.77,4.0,100 ratings,"['6CU2PXC78JVM', '3L6GBJ73RIO0', '2421DAK6JTJO', '19MWXAIKA4MT', '2PK7Z5GLTROS', '513XFKVLERDJ', '67ES6CT9AAJ9', '68MS579EWYVC', '233WWAZ0ET6S', '78BMVZCYOUP2', '3W6N3KBMM2R5', '31EZ7W6ZNJ8W', '45LRBKFKI96T', '5X5F5NBUDPON', '1QQ1N7BXO0MI', '5C3UB9DH0H81', '41HDGPVCJXF5', '1BAC83BF3GQS', '6KUTW8LW1JYC', '5BO20NO9UCDF', '4UI36ME58EOZ', '41HDGPVCJXF5', '6KUTW8LW1JYC', '62SZ4R0GM1UT', '5VOBE6IMN83Q', '4OPGKCYMEWGL', '4H3SBLYX50SJ', '5WPE3AUUNL7O', '6R25L6JHP0E8']"
4K8NU4ECQEF4,Star Wars The Empire Strikes Back Hoth Ice Planet Adventure Board Game,"Star Wars The Empire Strikes Back Hoth Ice Planet Adventure Board Game; Based on the 1980 Board Game; Exclusive Luke Skywalker (Snowspeeder) Figure  BASED ON A CLASSIC STAR WARS GAME: This retro board game is based on the Star Wars the Empire Strikes Back Ice Planet Hoth game by Kenner, released in 1980 EXCLUSIVE LUKE SKYWALKER (SNOWSPEEDER) FIGURE: Attention Star Wars fans and collectors! The Star Wars Hoth Ice Planet Adventure board game comes with an exclusive Luke Skywalker (Snowspeeder) figure DEFEAT DARTH VADER: Win battles against 4 Imperial enemies: Stormtrooper, Probot, AT-AT, and Boba Fett. Earn enough Force to defeat the final foe, Darth Vader to win the game MILLENNIUM FALCON TOKENS: Move around the gameboard using one of the 4 Millennium Falcon tokens, or use the Snowspeeder token GREAT GIFT FOR STAR WARS FANS: The retro Star Wars game makes a great gift for Star Wars fans and collectors of Star Wars memorabilia; This board game is for ages 8 and up, for 2-4 players Bring back memories with this retro edition of the Hoth Ice Planet Adventure board game. The game is based on the original board game from Kenner released in 1980 and features artwork inspired by events from the second Star Wars movie, The Empire Strikes Back. This edition of the board game includes an exclusive Luke Skywalker (Snowspeeder) figure. Fans can re-live moments from The Star Wars universe as they imagine traveling around the dangerous Ice Planet Hoth and become a Jedi Knight. Using wits and the Force, players are challenged to battle the four fearsome Enemies they find along the way throughout their adventures on Ice Planet Hoth. Who can defeat the most evil villain the Empire can send against you? Gather the Force to fight and defeat Darth Vader for the win! Copyright and TM Lucasfilm Ltd.Hasbro Gaming and all related trademarks and logos are trademarks of Hasbro, Inc. Includes Ice Planet Battle Board, 4 Millennium Falcon tokens, 1 Snowspeeder token, spinner, 81 Force cards, 27 Incident cards, instructions, Luke Skywalker (Snowspeeder) figure, and 2 accessories. Ages 8 and up 2-4 Players © 2020 Hasbro. All Rights Reserved.© & ™ Lucasfilm Ltd.",https://walmart.com/ip/4K8NU4ECQEF4,Toys,/All Disney Toys,$16.32,4.5,10 ratings,"['6F5AT6KYYZLT', '2D740CZGUVQR', '2DSKHMGZT4VT', '6AV8EK4X2X8M', '2YF110UBFQQP', '7F8U0A2S5UMA', '0UV16FU6U6PP', '5F01513IVIS4', '2UQPJHEYUB4C', '71N1DZPS9SHY', '1YO5NVMOZDY5', '2D740CZGUVQR', '2GU6I8FVEUMB', '2FB8WOXD0EMN', '331RRAHN04DF', '1YO5NVMOZDY5', '2D740CZGUVQR', '2GU6I8FVEUMB', '2FB8WOXD0EMN', '331RRAHN04DF']"
3F6B11EV1NUX,"Retro Series Candy Land 1967 Edition Game, For 2 to 4 players","Dial the time machine back to 1967 with this Retro Series Candy Land game! This retro edition of the classic game is a ""sweet"" way for young children to have fun and learn at the same time. The adventure takes you on a wonderful journey, traveling past the Crooked Old Peanut Brittle House, and Lollypop Woods until you eventually reach Home Sweet Home. This collectible edition features the charming graphics of the 1967 edition and the iconic gingerbread men. It's a timeless edition for children of all ages with a sweet tooth for fun!  Candy Land and all related terms are trademarks of Hasbro. Retro Series Candy Land 1967 Edition Game:  Retro Series Candy Land game looks like the 1967 edition Game has classic Candy Land graphics Iconic gingerbread men Includes full-sized gameboard based on the 1967 edition, deck of old-fashioned cards, 4 ""frosted"" gingerbread men playing pieces, and instructions Ages 3 and up For 2 to 4 players ",https://walmart.com/ip/3F6B11EV1NUX,Toys,/Classic Games,$16.80,4.9,16 ratings,"['1QS1VYBFZ0H5', '3XHKV942MPHJ', '2HLDTXTC9KSY', '704O27Q3QYW4', '4QZGEE4AN374', '6ML6FPFCQH6X', '1WLVA2PSZFLD', '73P85HJBU8NB', '5VLFMTUEL6BL', '5C62M7966DGP', '5U0QR3GDKZ6T', '5BO20NO9UCDF', '1BK7OD84V0V2', '57CSFFQY8G6H', '2MUXPTWGQ3RN', '1BK7OD84V0V2', '57CSFFQY8G6H', '2MUXPTWGQ3RN', '606Z2C4KJ0G1', '2BM31DMI0JQF', '2YVPYGI9ELTE', '1081KCQPS52G', '27LORMX0WR6S', '5SBT2J5RCARM', '7E1ULE24RYXS']"
5KQPDOXIU2SN,Q-Bitz: Q-Bitz (Other),"With three different ways to play, Q-bitz appeals to the widest range of visual game players. In round 1, players race to manipulate their cubes to replicate the pattern card. Round 2 adds luck to the equation, as players roll their cubes to match the pattern. Round 3 tests brain powerplayers must recreate the pattern from memory!Q-Bitz: Q-Bitz (Other)",https://walmart.com/ip/5KQPDOXIU2SN,Toys,/Family Games,$17.19,4.8,25 ratings,"['263PV60V5LRX', '564OCCRRM3EU', '65712KY0SN46', '4D6ZLUQ5GJ6R', '40BX8S71XGLY', '3UTJGE79SITZ', '2YVPYGI9ELTE', '5SBT2J5RCARM', '569970M4EOZO', '4EJL06RM7L8H', '61AAWNFZGSO8', '1Q7XZ4DAISRW', '2Z0DOK1BBFS4', '5RXIL9V4RFPL', '4A39M2JWJAZO', '4UI36ME58EOZ', '5U0QR3GDKZ6T', '51ZVNIJXSXJP', '2SVCE07NR2SL', '19TO9USVEGYN', '5VOBE6IMN83Q', '4OPGKCYMEWGL', '5WPE3AUUNL7O', '6CU2PXC78JVM', '6R25L6JHP0E8']"
1IWBA9VKSI9S,UNO Splash Card Game with Water-Resistant Plastic Cards & Clip,"UNO is the game you can play anytime, with anyone, and now its even easier to play anywhere. The durable plastic cards resist water so you can enjoy playing anywhereeven outdoors. This version also comes with a handy clip that keeps all the cards together and attaches to a beach bag, backpack or camping gear. Play by matching color or number, or play an action card against your opponent. Score points by being the first to get rid of all the cards in your hand. Contains 108 cards. Play UNO wherever you want, and dont forget: when you have only one card left, yell ""UNO!"" UNO Splash Card Game:  Age Range: 7Y+ Play the special Splash edition of UNO Durable, waterproof plastic cards Handy clip keeps all the cards together and attaches to a beach bag, backpack, or camping gear Play by matching color or number, or play an action card against your opponent Score points by being the first to get rid of all the cards in your hand Don't forget: when you have only one card left, yell ""UNO!"" Now you can play UNO anywhere! ",https://walmart.com/ip/1IWBA9VKSI9S,Toys,/Classic Games,$9.95,4.7,43 ratings,"['6QUFK7NX49PC', '4UU568AFUMZN', '6HL214I5VJ4W', '4J3A6JG3W5JU', '2YVPYGI9ELTE', '2YVG1HX03TZ8', '3QHSE6Y559UE', '0X5ZV0189KQF', '61AAWNFZGSO8', '3HF0MW63B4RN', '1Q7XZ4DAISRW', '61AAWNFZGSO8', '2Z0DOK1BBFS4', '38XP2OH9ZS7D', '5RXIL9V4RFPL', '66YV84IVI402', '1JDCU0HO8LT4', '4A39M2JWJAZO', '782U1PHRXQSO', '6F87LTC55MQP', '1081KCQPS52G', '27LORMX0WR6S', '5SBT2J5RCARM', '7E1ULE24RYXS', '3W6N3KBMM2R5']"
6SQ36D8AD4PS,Telestrations 6-Player Family Pack Game for 4-6 Players Ages 8 and up,"This Telestrations 6-Player Family Pack is ideal for rainy afternoons and get-together with friends. It offers a fun take on the classic telephone game: players draw what they see, then guess what they saw. All players simultaneously sketch, pass, guess and laugh to reveal hilarious and unpredictable outcomes. This Telestrations family game includes over 800 words, dry-erase markers, reusable sketch books, clean-up cloths, a die and instructions. It is designed for four to six competitors and intended for ages 8 and up.    Telestrations Family Party Game       Telestrations 6-Player Family Pack:  Age range: 8 years and up Designed for 4 to 6 players and offers a fun take on the classic telephone game Telestrations family pack includes over 800 words, 6 dry-erase markers, 6 reusable sketchbooks, 3 clean-up cloths, 1 die and instructions ",https://walmart.com/ip/6SQ36D8AD4PS,Toys,/Family Games,$19.99,5.0,25 ratings,"['0XRBQTV3ZF1U', '7GA4E10CQYBK', '1K8P1RSROBMK', '76OOEO0EZLMW', '56NTZXLS9AMR', '4EJL06RM7L8H', '1FRTD4WJZQSN', '3L6GBJ73RIO0', '5B0IW3JOE2KZ', '61918BMSX4IW', '7JNLV7SV44QS', '2CW5RB20QUYU', '19EUIYXIXXSU', '165GUPNIK3ZE', '3UTJGE79SITZ', '14QNXYE1FQP8', '1BAC83BF3GQS', '1BK7OD84V0V2', '4UI36ME58EOZ', '3EJS53RXJEZR', '1BAC83BF3GQS', '4UI36ME58EOZ', '5C3UB9DH0H81', '1BK7OD84V0V2', '31BKMNGAPW36', '5VOBE6IMN83Q', '4OPGKCYMEWGL', '4H3SBLYX50SJ', '5WPE3AUUNL7O', '6CU2PXC78JVM']"
6CI1GDGCOU9V,"Bakugan Battle League Coliseum, Deluxe Game Board with Exclusive Fused Howlkor x Serpenteze Bakugan, for Ages 6 and up","Brawl like a pro in the Bakugan Battle League Coliseum! Inspired by the arenas seen in the TV show, the Battle League Coliseum features the ultimate solid rolling surface for epic transformations and is the best way to experience the Bakugan toy battling game! With an exclusive fused Howlkor x Serpenteze Bakugan, banked walls, storage drawers and staging area to hold your Bakugan until you’re ready to roll and transform, this deluxe arena is the perfect addition to your collection. Faction Fusion Bakugan combine two factions to create all-new, even more powerful characters for you to collect! These fused Bakugan have colors from both factions for an awesome look. When it’s time to roll your Bakugan into action, the Battle League Coliseum’s rolling surface has a built-in matrix, making it easy to lay out your BakuCores (two included) for an exciting battle. The banked walls keep your brawlin’ contained and are perfect for pulling off trick shots! Roll your Bakugan over the metal BakuCores for pop open Baku-Action! Equipped with two pull-out storage drawers on each side of the Battle League Coliseum, you can conveniently store everything you need to battle, including extra cards, BakuCores, Baku-Gear and Bakugan. The Battle League Coliseum makes a great holiday or birthday gift and is a must-have for Bakugan fans aged 6 and up. Bring home the Bakugan Battle League Coliseum and take your battles to the next level! EXCLUSIVE FUSED BAKUGAN: The Battle League Coliseum includes an exclusive Howlkor x Serpenteze Bakugan! Combining 2 factions, fused Bakugan are all-new, powerful characters to add to your collection! BANKED WALLS FOR TRICK SHOTS: Inspired by the epic arenas seen in the TV show, the Battle League Coliseum’s banked walls are perfect for creating trick shots and keeping your Bakugan in play! ULTIMATE ROLLING SURFACE: The coliseum’s solid rolling surface helps you pull off epic transformations! Plus, the matrix is built-in, so you can easily set up your BakuCores and brawl like a pro! STORAGE SPACE: With 2 pull-out storage drawers on each end of the coliseum, you can easily store and organize everything you need to battle – extra cards, BakuCores, Baku-Gear and your Bakugan! Includes: 1 Bakugan Battle League Coliseum, 1 Exclusive Bakugan, 2 BakuCores, 1 Character Card, 1 Ability Card, 1 Bakugan Toy Battling Rules Sheet WARNING: CHOKING HAZARD - Small parts. Not for children under 3 years. ",https://walmart.com/ip/6CI1GDGCOU9V,Toys,/Bakugan,$39.99,4.4,17 ratings,"['5UJSB61THGCO', '25AHXKE2XZWW', '24LO9VTN2Z14', '7FWORECRV9TY', '454LBCMDX5HT', '1Y66ELMP2FJM', '111798ANA51D', '2BQ286UVGSB8', '2TKKZD1THAQA', '3B9EGUIEM3DI', '48M4W39JYBO7', '487ZNPFG0BMU', '3L362IA8FZHG', '2XKLI2GAUE3M', '28HVZQD0ZP1C', '4PBS4SXTLYV0', '5RXIL9V4RFPL', '606Z2C4KJ0G1', '1QQ1N7BXO0MI', '1BAC83BF3GQS', '1BAC83BF3GQS', '2WERAN2MSNIU', '4RCAZ5ILJ9XC', '6RXFWBUW8KXS', '4A39M2JWJAZO']"
5EBQ8DAE9IC3,"Monopoly For Sore Losers, Collect Sore Loser Coins","Monopoly For Sore Losers  LOSE TO WIN: Oh, the thrill of revenge! With this hilarious edition of the Monopoly board game, the annoying things like paying rent or going to Jail actually help players get ahead COLLECT COINS: The Monopoly For Sore Losers game will have players actually wanting to land on useless board spaces, pay taxes and rent, and even go to Jail because they'll collect Sore Loser coins MR. MONOPOLY TOKEN: Losing is just the beginning! Get 4 Sore Loser coins and cash them in for the Mr. Monopoly token that lets players ""stomp"" around the board collecting money instead of paying out CELEBRATE LOSING: Losing stinks! We've all been there and felt the pain, but now it's actually fun! Chance cards and Community Chest cards create and celebrate sore losers GREAT FAMILY GAME: Gather a group together to play this Monopoly board game for families and kids ages 8 and up. It's a fun game for Family Game Night and other family get-togethers Don't get sad…get even! Say goodbye to the frustration of losing while playing Monopoly, and say hello to the Monopoly For Sore Losers board game. This hilarious twist on the Monopoly game turns losing on its head and celebrates it instead. Players earn cash by doing the typically frustrating things in the game such as going to Jail, paying rent on a property, or going bankrupt. And those who really start sinking can make a comeback using the large Mr. Monopoly token that gives players advantages over everyone else. So get playing, get the revenge you've been craving, and feel good about losing! Family Game Night might never be the same again with this game for ages 8 and up. The Hasbro, Hasbro Gaming, Parker Brothers, and Monopoly names and logos, the distinctive design of the gameboard, the four corner squares, the Mr. Monopoly name and character, as well as each of the distinctive elements of the board and playing pieces are trademarks of Hasbro for its property trading game and game equipment.   Includes gameboard, 6 tokens, 1 Mr. Monopoly token (top and base), 6 Reference cards, 26 Title Deed cards, 16 Chance cards, 16 Community Chest cards, 32 houses, 12 hotels, 2 dice, 30 Sore Loser coins, money pack, and game guide. Ages 8 and up For 2 to 6 players. ",https://walmart.com/ip/5EBQ8DAE9IC3,Toys,/Monopoly,$19.99,0.0,0 ratings,"['5C3UB9DH0H81', '1Q7XZ4DAISRW', '61AAWNFZGSO8', '4RCAZ5ILJ9XC', '504Y6GWS58ZD', '3W62IIFU03ER', '3EJS53RXJEZR', '40WPLT0DEVMQ', '1COF1AHZTK9F', '14QNXYE1FQP8']"
198RQ0RWW3WB,Ravensburger Disney Villainous: Evil Comes Prepared Strategy Board Game for Age 10 & Up - Stand-Alone & Expansion to the 2019 TOTY Game of the Year Award Winner - 2020 TOTY Game of the Year Finalist,"Play your favorite Disney Villain in the award-winning Disney Villainous franchise, with over a million copies sold! In this epic contest of sinister power, you’ll face off against other Villains as well as Heroes from your film. Discover your character's unique abilities and winning strategy while dealing twists of fate to thwart your opponent's schemes. Find out who will triumph over the forces of good and achieve the own devious objective first to win!Ravensburger Disney Villainous Evil Comes Prepared Strategy Board Game Stand Alone Expansion   Ages: 10 Players: 2-3 Playing Time: 60 minutes Learn to Play Online! Look for Villainous (Disney) - How To Play on YouTube by Watch It Played for a video tutorial! Play one of the three Disney Villains! Choose from Scar(The Lion King), Yzma(The Emporer's New Groove), or Ratigan(The Great Mouse Detective)! Beautiful artwork and components! Each Villain has their own card decks and sculpted, jewel-tone movers! Face off against Disney heroes! Disney heroes like Tiana appear in each Villain's Fate Deck! Expand your game with more Villains! Mix and match Villains from other Disney Villainous boxes for up to a six-player game! ",https://walmart.com/ip/198RQ0RWW3WB,Toys,/All Disney Toys,$18.74,3.7,3 ratings,"['3YWJKS9ZTQXF', '6R10JAKPANHD', '6I330YE55EGZ', '19ZEJSXY2CQK', '72NT22LZ2JT4', '4W8XFSL2IWED', '0UX916ERHAER', '2MDEXKDJXPTG', '6DIW77G4H0I0', '24GWEMUKKLSG', '19P7HAV6SEPK', '7BBC3EQIBF7T', '4OM0BCYEBEF9', '72NT22LZ2JT4', '2WH2AK7LJTVS', '4K8NU4ECQEF4', '1YO5NVMOZDY5', '4KWBYJYI8YG6', '3BZHRPHKSAIS', '3SW1KEVI524Y', '4K8NU4ECQEF4', '1YO5NVMOZDY5', '634FZ2GTNIF9', '4LO8SV0JWVL1', '449VPLCMXQAD', '7F8U0A2S5UMA', '0UV16FU6U6PP', '5F01513IVIS4', '2UQPJHEYUB4C', '71N1DZPS9SHY']"
527G7ERH80YA,Hoot Owl Hoot Cooperative Game - Early Learning - 1 Piece,"Players help the owls fly back to their nest before the sun comes up. Play a color card and fly to that space. Draw a sun card, and you’re one step closer to the daylight. Help all the owls get home before the sun rises and everyone wins! The game is easy enough for first time game players and the game can be made infinitely more challenging simply by adding more owl tokens into the game. This allows the game to age with the child or for older kids (or adults) to play with younger kids. INCLUDES: 1 game board, 6 owl tokens, 1 sun token, 14 sun cards, 36 color cards and instructionsHoot Owl Hoot Game:   Players help the owls fly back to their nest before the sun comes up Play a color card and fly to that space Draw a sun card and you're one step closer to daylight Start with three owls for the youngest players Add up to six owls for a real challenge Recommended for kids aged 4 and up Kids' board game is designed for 2 to 4 players ",https://walmart.com/ip/527G7ERH80YA,Toys,/Shop Toys by Price,$15.99,5.0,5 ratings,"['3PRFNB1ZTMSM', '3IR083TF5OS7', '62P40QBBRK6H', '1XFENPYY6KT1', '2I1E9JYAXDOH', '2LNVTY2TI6HS', '4WF6U1NZB2KH', '3TIQGZ6FIUAU', '19PDRX469MUN', '55HJKXKS7BDI', '50DYJB7WFX9J', '62POP2DUT8QK', '22DCF080B4I5', '6ZLYP0PMB59G', '78RP6HAZHOX4', '49Y6V1R807CO', '4EJL06RM7L8H', '3W6N3KBMM2R5', '159T1ZPDSQSO', '3PTGRT6WIEG6', '26D085OMCWX9', '1ZTIZMVMB8ZX', '6Y17ZQ8I4ZIA', '5YUKXY5VFKH2', '6QTCEOH5P24L', '61I1GFZPXJ0J', '0SYO1BYCTYNO', '2ZC9H1BWNHQ2', '2PK7Z5GLTROS', '2Y266HPFZ2TF', '4DY5DH01KBGM', '79IL7KMNOBAG', '5H1LFOZHLXVT', '4NM4QE3AT3NC']"
